5,89,857.818791015
4,9,46.3449405023
8,51,468.135078378
5,74,762.153820505
7,9,848.362493051
9,16,173.979087867
2,85,232.392424399
2,91,820.27741937
0,85,437.047596512
0,82,110.577139719
4,69,283.490543196
8,28,552.138904195
5,50,68.3118694361
4,65,885.174634149
2,36,664.990348727
0,32,845.557049484
7,97,457.663245215
7,81,501.46959181
6,50,858.212210759
3,39,780.73271964
0,57,69.09520115
2,42,595.311730396
9,17,10.575025918
8,34,849.182207364
0,54,933.062129906
3,72,119.198204942
0,34,706.900613844
0,24,524.880040485
9,46,20.0324886863
3,14,984.868905192
3,22,547.632089557
8,68,333.46246011
6,76,221.940914312
5,81,63.0988913714
3,29,436.280091327
4,8,52.6123658169
1,38,509.431404819
2,50,440.190608642
9,94,604.136818317
8,57,241.66866315
4,30,26.4962213152
8,20,732.647125871
3,7,711.196478073
2,24,884.135280456
0,66,802.449818132
1,48,575.521531139
8,32,707.858538487
8,88,242.579048853
2,84,743.858815545
5,97,742.12630482
1,15,529.798738947
6,8,793.792359819
9,8,259.153272622
4,15,34.294709403
0,9,987.332287571
3,41,739.377095574
2,50,854.742518461
4,35,912.108147406
5,24,687.95782447
2,2,295.394001866
2,48,265.212313576
7,16,13.2194823171
2,4,49.3878626706
6,89,21.1146114925
5,81,345.983445994
9,73,772.13443363
0,89,466.373534296
4,7,952.395684178
3,83,778.38873061
9,34,708.172708568
8,92,517.331991202
1,22,958.437827205
2,19,67.3712945488
1,27,449.352659157
9,12,227.436949518
4,27,912.658971121
8,42,916.203236039
0,69,325.073635552
5,81,391.085018317
1,29,646.112403473
8,91,61.4036967933
1,59,736.344840829
8,17,352.745629598
3,50,572.109045711
1,84,181.410305396
7,15,512.190633242
8,50,189.986128051
9,30,948.279193075
4,47,186.351148933
0,95,616.963648293
4,30,182.998053557
9,56,580.788336003
5,92,354.857282982
5,25,544.218182291
9,5,666.122670112
8,16,410.387858143
5,65,239.446731367
6,41,451.256151955
3,27,860.458536823
2,71,146.810773103
4,4,201.452921525
1,52,867.826650953
6,24,880.999453393
1,76,611.180588385
6,5,410.560765081
2,51,375.117969292
5,81,702.06822962
5,17,549.365814971
7,97,971.268283891
7,69,505.762532816
2,37,678.389440017
1,76,181.200928705
0,37,843.565643991
6,64,284.868455465
4,26,229.031652269
9,95,595.476937212
3,96,305.779385224
7,89,880.957258174
8,91,92.8522362394
3,48,442.66132693
7,43,414.633319473
0,85,127.850747695
8,40,380.192489496
2,13,593.95635956
0,9,12.9435146583
7,33,930.842154468
9,52,343.339376739
7,52,548.084760655
0,18,856.889232354
9,83,299.554910277
5,14,837.214319375
5,87,292.040490961
6,36,428.841772727
2,95,534.549874456
7,34,686.751816651
9,56,674.406329843
4,55,15.0226105455
7,73,414.99318249
0,96,935.29771584
9,13,797.853533482
2,46,312.471950907
6,66,396.804147571
5,81,793.827022232
5,41,760.148857325
5,22,619.365141748
1,66,497.983923818
4,59,932.261373283
6,72,34.0418307249
0,90,561.488227089
5,65,532.299541936
0,54,148.750466937
3,49,679.721940394
3,70,785.72742463
6,19,408.146469715
0,85,242.588403097
0,5,811.981203032
2,6,896.344743202
9,51,176.855943995
8,3,0.203087972577
2,94,391.83694084
3,88,830.704070013
9,67,559.883305618
9,43,761.726997359
9,91,149.630773459
9,17,696.39563912
4,9,98.4563152145
1,97,0.813802283205
8,56,337.970380776
5,12,975.612282588
5,65,424.248001235
0,40,435.485897603
7,87,31.9497500508
4,47,106.249933406
1,27,93.2655988598
8,91,184.071064599
6,27,996.0845013
1,31,104.338153705
2,17,714.550689822
9,87,372.851385925
3,88,789.172364628
9,33,68.5567379259
4,71,774.803734785
0,61,126.754299101
2,92,749.553992102
0,11,433.849401746
3,67,83.6043768289
8,14,66.2117673548
2,31,882.943453014
3,90,443.92988391
4,30,317.2300615
4,8,763.269607085
1,26,933.413356423
0,59,687.551681245
3,4,553.501056427
8,46,609.714648982
5,46,173.720009471
6,88,775.544454977
5,80,607.102120436
6,85,15.6432440963
0,29,231.310662236
5,91,120.017379198
8,19,11.113266641
1,59,87.6023590716
1,39,380.931558956
2,36,581.123735544
2,89,709.581741197
6,82,788.961872525
7,80,414.781562461
0,56,805.49062317
2,36,210.99980313
2,58,203.508048698
4,23,145.826461466
5,50,951.203432125
3,95,434.939848779
2,29,508.655147155
8,22,372.615821816
2,0,705.247085387
7,86,534.957702955
7,51,160.815501376
0,45,874.735538252
1,78,904.257818434
9,1,827.587428993
0,62,540.082419752
2,63,67.2734802016
9,54,254.105111644
2,98,384.0435907
9,81,470.564464628
7,47,990.688677407
7,27,208.890043532
7,9,58.3048639303
1,56,585.447125894
2,96,633.370877938
9,80,871.478600819
2,90,379.009380581
6,40,842.638654264
3,30,112.267267872
4,63,543.38451764
3,24,649.270099668
3,39,721.903226094
7,23,16.4035795258
6,75,198.75049117
2,22,188.780572418
0,44,402.735516365
1,12,8.25988309128
6,15,901.691450695
9,88,576.145544623
9,98,768.762814557
1,8,983.588536693
0,53,233.56027367
8,46,105.576378294
7,23,29.9726059465
0,48,502.27874176
5,32,805.032710766
4,79,746.599487349
8,24,371.879810892
8,52,243.269000756
0,63,546.207812887
6,93,616.736400639
2,17,934.363197452
8,34,7.50650568981
1,73,830.104456922
2,52,341.942972949
7,35,629.117252453
6,0,967.294310725
2,61,733.198334061
6,3,364.840883521
2,22,47.8205842821
8,12,479.633969406
0,78,526.468772394
1,71,265.418179605
3,13,376.314948017
6,6,583.118955391
1,27,556.22100172
6,16,966.891053168
8,13,795.233143479
5,63,738.825050333
1,24,1.99718142319
0,3,536.361708814
4,51,19.1700536638
5,66,916.726798016
4,28,460.514636969
6,94,391.939209365
6,98,189.55897717
5,53,162.645926478
7,96,447.213430947
1,37,151.096284833
9,33,541.634061398
2,4,266.78342043
6,54,300.378222115
4,79,269.30167715
1,49,108.761767247
1,70,503.326575646
2,1,856.108933959
7,10,13.9261619584
5,34,313.299916934
8,71,120.247300957
8,87,189.041870722
3,91,783.16367815
2,61,253.386609676
9,21,820.355237691
7,62,732.891479637
7,27,722.052663475
2,83,176.498314572
0,91,624.530100201
1,19,725.241007632
8,16,458.049703603
8,91,435.204272505
8,51,607.856356199
1,60,168.260421883
0,70,858.885783407
8,44,373.344861246
5,99,871.230284666
2,89,232.781345162
4,74,756.670390687
7,64,462.671111442
6,42,234.695233836
0,42,234.443302224
6,57,523.959396566
5,2,307.188915611
3,62,51.3229536229
3,24,343.74729796
5,94,238.014718417
5,73,856.110345106
2,42,18.2181122631
7,22,469.965198202
9,54,841.283913858
0,95,795.468389486
0,17,187.844117629
4,80,867.167160837
1,24,362.938201614
8,24,125.605597239
1,33,343.134606275
6,44,199.938144877
3,76,305.627741904
8,78,436.01707922
8,19,103.273387932
7,50,604.067731799
2,28,472.812106538
1,86,555.855100525
3,46,460.233482788
3,15,389.463087838
4,93,40.0108333695
0,56,679.747955818
0,82,385.679350708
6,76,262.952514627
3,70,589.825151551
6,29,846.221884891
9,2,901.728051228
4,17,376.201987791
7,30,389.98954248
7,9,811.033583878
7,78,288.046822699
6,70,700.203262356
4,64,662.342832782
1,45,41.9364751233
6,23,7.8575730977
6,42,974.775795129
0,25,223.265598673
0,38,186.322469765
4,59,39.8677255559
8,98,994.077312683
7,5,680.192789723
6,95,403.886966669
3,15,959.466732962
6,95,446.802806982
7,66,454.873431455
2,79,636.630332962
9,47,42.752782832
7,45,773.269447799
6,18,989.107282964
5,7,515.731462382
8,21,339.917949066
4,1,825.929681892
3,7,946.577983706
7,62,463.171051519
3,47,862.875571323
6,24,158.858225165
0,93,981.26699444
8,28,406.7010334
8,66,240.41452948
1,42,351.326366546
0,68,231.837280209
2,28,433.738797548
8,59,154.429063491
5,28,387.954383823
9,72,686.292432545
5,16,845.768995079
2,21,810.890059773
3,56,974.671940115
9,81,285.762007259
5,25,183.150617341
4,61,851.915684874
9,57,450.056606414
1,22,934.328866626
9,90,940.020054816
2,56,288.740237383
0,63,779.628018034
5,4,142.840430143
1,26,163.596509528
0,84,164.220130112
2,11,842.266365034
3,32,816.340488258
1,54,655.286362659
3,43,968.938296701
2,10,427.267213282
7,61,302.979982893
1,94,527.530096703
6,18,638.569546052
1,61,19.5717905359
3,74,677.551673317
4,33,500.55283917
1,92,551.339616815
6,13,915.018837696
1,30,761.18243507
1,38,627.455476403
0,37,78.1840270491
3,77,951.115148266
6,11,215.105839437
6,61,581.755041789
4,94,433.277695588
8,67,901.709015804
1,61,27.8261378546
8,25,227.417712962
6,16,184.530033424
5,55,237.800647098
8,8,539.585175513
4,58,648.668274096
6,47,628.775454526
2,96,875.375178382
3,30,804.506315494
7,9,667.631457465
4,16,837.102795694
9,69,691.113451678
5,22,80.6640489599
5,87,545.018570317
6,70,404.6193269
2,96,226.856491979
5,25,179.993311741
8,16,559.135899192
6,4,938.457526881
5,39,165.24099303
7,33,8.46214786346
1,42,946.327010226
6,92,149.797795061
7,80,302.221862915
0,7,292.043595902
9,71,9.17031427902
4,8,589.778506561
4,25,805.216123597
5,58,849.418476315
2,90,860.083516338
0,7,593.67762419
1,30,221.990010974
3,91,466.876131951
1,74,154.593044859
5,45,736.856017724
8,74,602.781985796
9,16,332.155769365
0,39,383.414375176
6,81,177.132541022
4,23,856.53483977
3,27,827.282042707
6,62,87.0301751369
3,2,8.92801098708
5,61,818.606790783
4,60,342.331964213
0,24,645.08420179
2,88,627.128677774
0,57,1.51711707205
0,28,372.852457542
3,46,634.61374665
3,50,596.506805218
2,76,645.637000322
9,15,577.214436413
4,64,390.488530969
7,8,178.622143867
3,77,859.673342075
1,21,762.084114915
5,44,906.984777177
2,74,309.8724632
8,42,948.132234342
9,60,861.463882023
6,24,440.859467349
9,7,346.551074819
6,66,532.585568678
4,92,798.443394351
8,78,310.641101363
4,37,317.53461989
5,69,573.819108798
5,48,92.4269974096
8,22,881.82619092
6,60,192.850255116
3,85,265.846369672
0,88,179.869773198
6,96,292.958596407
3,7,402.619273809
1,69,224.263446329
0,41,928.737938809
5,32,215.12795906
5,18,340.039409768
9,43,28.912973667
5,64,714.551805013
1,14,738.882043898
1,31,163.205020229
3,20,254.648478191
4,35,657.378689973
6,80,278.756945791
5,92,540.899524754
1,40,648.348889713
1,46,881.505371328
2,57,39.3641848867
2,38,855.29621965
0,29,891.560158181
1,56,669.876186545
3,5,923.469507909
1,95,332.385442397
3,59,670.08572958
6,58,384.720848844
7,70,637.177408958
9,87,278.747780718
7,67,581.135901499
2,25,628.969280414
0,53,913.160703026
1,89,768.754029438
2,78,37.8415445307
9,5,735.330366117
8,92,826.803118483
8,39,775.219058716
7,91,157.305904195
7,35,775.358331097
8,31,491.68944117
4,80,788.214599264
7,48,820.193917994
4,90,708.130119869
6,14,29.5202090228
0,87,93.428528806
2,34,166.570962269
2,73,102.538555783
1,11,352.284354963
9,29,937.719127252
4,78,950.906234479
0,36,653.796599703
9,4,739.081170458
7,88,699.360746373
7,30,621.593302339
5,74,69.0858845388
2,98,411.220682597
0,24,417.175231544
1,17,201.447031388
1,24,329.251676728
3,17,454.318218044
6,99,182.612003594
7,26,508.80874945
3,27,216.810339884
7,24,196.958184264
7,88,531.794931634
7,36,126.835876844
5,78,622.804243981
3,53,104.77792103
4,75,708.761660786
8,46,960.089321791
6,24,752.169054154
2,84,914.09429072
1,90,341.037873444
7,15,107.57862163
4,77,230.411691102
9,99,652.208833027
6,8,170.616205755
1,12,519.717736997
6,9,968.089706174
0,8,30.1989793318
4,1,106.938468909
6,54,318.184253821
7,76,950.100525185
3,92,52.0904020661
3,74,405.429652877
1,8,260.136068374
8,83,947.616589056
4,12,229.760833617
0,61,588.025792023
3,95,636.742549645
0,33,401.591973745
5,57,428.789662951
7,80,219.855069483
3,36,638.13237398
1,19,84.7700522275
3,7,118.003022389
1,9,469.695140521
2,7,257.813846876
4,31,133.304254855
2,47,117.426159752
8,33,546.547647221
3,21,748.838747948
2,5,60.279891286
8,60,609.278570474
1,13,300.895089259
0,74,771.975546451
1,39,95.7582694505
5,46,155.063091696
1,58,465.340259123
6,63,906.096975569
5,93,250.22482834
1,83,895.554023662
4,26,201.033242669
1,11,570.567420815
5,84,676.327964062
4,49,940.838015619
1,20,771.816081835
2,28,969.081809955
1,45,725.600621992
3,47,778.504225724
0,54,639.949184055
4,92,462.939561285
6,72,144.112698102
5,61,171.811283519
9,23,647.091273945
4,30,333.908142347
4,91,164.82636805
4,89,420.355282866
4,17,287.826496393
2,91,413.224020546
9,26,821.702728855
4,19,813.888892993
6,76,128.235839961
2,66,131.830389517
3,88,323.772531704
4,80,564.812610839
3,0,910.81693536
6,10,469.142327952
3,48,338.222120094
0,53,303.937262019
8,19,807.088498914
4,15,64.1656771658
3,42,804.462463854
4,89,33.7792655822
3,2,214.063547665
5,1,3.88524802499
9,94,264.125669041
9,97,852.577361783
2,38,296.914040019
8,18,451.617622482
6,77,870.975518306
3,66,784.144707747
4,89,312.049702755
3,8,163.096284745
7,57,357.354113115
8,97,978.140663399
8,29,700.426977048
8,13,773.896320057
6,94,468.903169825
6,84,545.712071502
5,92,172.52646823
9,68,270.05310617
2,59,253.618177483
6,87,864.47621616
1,9,349.371423174
1,70,703.852871247
5,14,453.691040824
6,25,378.471249949
2,96,655.980297302
4,94,660.748836735
3,8,609.991833165
2,96,780.280587277
5,40,342.857496708
9,67,851.289271982
0,54,268.30826261
6,96,159.43676812
4,18,95.3969836942
1,97,191.411268687
2,51,917.135917185
3,44,410.091972232
1,12,515.612182202
6,57,316.12228192
7,55,8.11517438597
3,62,222.270330837
3,52,282.428253396
1,86,944.955418991
2,28,314.119790635
2,40,995.87118419
6,43,772.09327731
4,54,96.9052487933
3,78,527.565430498
5,65,73.7056047864
1,55,706.024961855
5,61,180.640212253
4,65,279.340702013
9,10,731.80462585
9,49,835.347806063
6,64,909.998430412
1,44,222.752901288
6,9,678.4086722
9,51,716.13571238
3,39,908.711187808
6,61,107.755784087
0,25,138.923445612
2,48,930.530661845
8,37,34.8848831419
3,85,85.0315276783
0,4,873.663791862
8,10,228.211772958
0,60,753.967489834
0,79,420.212555651
5,4,612.029457196
8,94,894.623920435
7,38,212.925786956
5,8,93.3683928763
4,46,197.351595568
8,64,528.857060063
5,6,808.315929723
1,23,885.875410783
1,58,904.758366734
5,80,283.750206379
0,30,479.643783314
4,43,68.0133486666
9,95,819.869665365
4,35,36.5792139748
5,30,103.773285177
5,84,184.992172899
8,95,573.272960521
6,11,958.778121929
8,53,116.112638396
9,65,961.599393917
2,70,531.569952984
1,67,249.779473546
8,2,778.159660292
5,98,356.914443477
3,18,258.931324418
8,43,758.298612808
4,98,682.181547716
3,68,993.929935576
5,22,638.182785411
4,18,212.932089006
5,50,865.266061634
8,32,850.967918688
7,33,23.1947389167
2,69,823.528515892
7,98,156.509354957
0,73,84.9146524993
6,68,904.003131821
8,25,517.431336344
7,50,241.350478974
1,90,946.768074521
7,61,941.097656658
3,92,688.709062952
4,91,315.543314663
5,10,468.000552394
0,18,437.11405098
3,1,89.8648119412
3,71,363.890474458
6,23,704.489235171
9,60,129.428822287
9,23,892.4032899
9,18,790.305534671
0,4,188.050846052
1,78,271.933834034
1,36,382.069575819
7,53,701.601289467
3,87,354.994068023
4,78,357.291863454
7,50,812.814000582
7,93,584.471868304
7,78,380.337042753
3,40,92.8367168656
9,94,931.87865882
8,62,886.690460669
9,57,840.296602487
4,58,398.657466102
1,66,641.23772307
6,48,600.553457084
0,45,3.39006215646
3,81,389.394752756
6,86,89.2926595076
5,2,935.48732939
1,62,725.095473274
4,85,743.020951701
5,9,839.277846881
3,46,59.2423745238
3,47,641.938106865
6,69,479.483836798
7,97,252.797605294
5,83,641.052525759
6,23,525.459054228
6,83,228.280178628
3,45,577.541148422
0,35,790.876699953
4,47,586.512417668
4,54,835.685005601
6,86,338.844035384
5,15,452.859868251
0,39,406.191699505
7,6,310.044598441
6,40,692.009902667
4,51,287.188400208
8,4,400.081951814
2,99,878.769300266
0,13,214.028761338
4,94,719.802216314
1,38,673.14013725
2,90,834.510519706
0,58,270.330451756
3,3,395.5918999
2,12,73.879743023
8,3,588.383574053
6,80,825.578362372
6,69,484.376332108
0,4,212.222184495
5,99,514.449186648
1,56,526.34294868
6,84,39.0154282335
5,48,780.148696918
9,13,48.8021672703
3,93,461.586719184
6,23,889.944276705
5,36,953.142217162
3,65,293.112570681
3,23,518.957232547
1,83,433.44766483
0,54,670.948563817
1,97,60.3604542551
8,11,921.144716689
5,9,638.499605564
8,30,834.589433702
2,18,516.293297497
7,35,972.011292305
6,54,31.4536768629
7,23,808.624820644
3,69,105.520252754
1,40,507.080454253
1,71,548.848207178
0,56,60.4169944622
4,28,10.8247125432
0,68,945.123448205
9,9,33.5332637603
2,38,937.387069205
9,92,236.178216731
2,61,573.160325025
2,90,532.641483429
0,45,137.785416158
1,95,305.693589486
9,86,286.642096425
7,16,502.06466451
2,62,107.05352204
1,30,717.380482904
1,35,217.862138417
5,96,322.925185057
4,94,297.761082289
8,48,862.430099669
8,46,485.939800522
8,84,989.722805296
4,30,823.881971265
4,72,431.959808016
4,78,299.781987191
8,86,755.092156027
4,11,347.790695189
2,95,972.574594574
0,39,382.959606989
6,38,870.879464333
6,87,128.839307162
2,28,398.029711032
0,45,697.334955672
6,14,151.612589631
0,85,835.105959346
3,98,232.674160842
6,52,376.138180246
5,15,671.172308593
0,56,226.882968116
5,18,523.432213882
0,11,162.849286116
4,89,240.106712098
6,62,491.487801311
5,76,578.798018514
4,56,157.967038015
7,2,338.45668919
8,35,727.706286551
7,86,158.989853818
6,1,528.094413235
5,94,780.382445501
9,35,807.531702441
5,58,692.531112479
0,60,944.443187712
6,41,926.665012124
6,49,570.829087969
9,83,562.506854045
8,49,448.821449136
1,77,841.848161987
2,35,114.271083688
1,22,128.285331925
9,50,494.40797796
8,1,288.189228971
7,30,742.13934543
0,87,60.1699859747
7,19,662.836712501
0,53,149.594884025
1,34,305.241392767
0,77,946.556183219
6,60,871.452072395
6,8,233.17359182
2,21,744.617241081
1,64,901.520180754
1,44,22.2099036079
3,5,699.508514918
1,14,566.292296881
7,5,399.434392251
0,20,12.515914991
9,58,505.841262519
5,17,186.075657191
5,35,139.058528137
9,21,572.896010173
1,47,288.237963613
6,2,504.864258904
8,95,276.30238858
4,98,7.03074750244
3,84,341.486724701
9,20,226.341897378
7,88,611.001438559
5,59,332.082842711
2,75,288.665253499
5,72,499.524735692
0,32,799.966159151
9,70,288.920895065
8,32,386.435051344
2,96,374.711012688
8,86,570.512865414
1,42,893.145491021
1,69,440.238299477
3,29,585.190052631
8,61,613.330486484
0,72,70.2353080384
1,94,52.2906058038
0,40,904.36300776
3,57,926.201237692
8,47,344.799510834
7,47,845.636948494
2,99,917.369087632
7,75,81.7814627672
8,8,722.532403137
5,54,715.334264242
9,76,571.935150305
1,95,338.96967883
9,31,400.522446869
2,80,561.361775622
2,73,196.832907307
0,49,583.085106557
3,51,583.250587798
2,6,152.626994107
8,23,301.135961992
1,37,689.934611724
2,59,762.066780518
3,73,201.752705738
8,98,994.511771788
5,4,920.571625199
6,48,780.042455966
0,29,736.652103565
9,4,230.108486538
4,41,330.917983321
0,18,125.138722516
3,59,329.707118135
8,57,311.395668592
7,40,940.926863238
0,96,460.441063748
6,10,437.056953263
7,95,299.818055021
8,50,273.637295327
4,71,894.412126619
8,38,155.563262093
5,25,103.155295915
7,89,789.498187976
9,73,665.598880848
6,51,472.26694101
3,80,304.627663264
0,71,392.558648169
4,95,164.25026489
4,92,935.643697964
8,71,19.0214550447
1,16,667.423940045
5,60,916.757891081
7,57,513.843502765
4,32,162.970275796
2,74,93.8310681375
1,96,415.117660479
7,96,372.091407946
6,33,433.038519762
1,48,177.19202743
2,2,907.654207504
2,30,971.023693212
7,44,271.789325174
8,66,218.391697624
8,3,38.5471108384
6,76,307.886855733
4,21,727.224321679
8,1,986.503527339
4,10,977.261025848
2,1,31.7011316083
7,5,388.223517186
5,82,686.498335031
3,80,848.988026928
9,57,249.985932821
0,80,115.739585758
5,53,935.123883102
6,41,50.0389338951
0,20,822.670774846
1,64,489.927124724
1,93,215.079134197
7,17,698.509828166
6,40,986.15973346
2,38,8.06219221216
3,5,949.299377738
5,40,582.205241087
7,64,949.628630036
5,13,573.855845484
4,88,660.727967428
9,20,23.6979990085
0,30,724.500035458
3,73,618.835892542
1,81,993.710842953
6,31,847.771746131
7,67,825.361164649
6,32,249.181224481
7,20,995.092601405
3,63,17.3733022476
2,38,373.684516376
6,36,685.055338472
7,44,616.343059748
2,55,757.810289327
0,63,604.885396259
5,63,854.641437724
8,96,706.711350856
8,46,650.755729311
5,47,206.219467051
2,12,305.023174529
0,19,199.263525406
0,51,635.162652973
0,56,181.009767539
4,4,698.164008106
4,99,723.695005648
9,73,121.671570148
2,12,70.0686565072
3,85,618.386109202
9,1,713.48248467
0,91,220.593646634
2,11,659.723862406
3,51,62.0970219854
5,63,944.36629083
6,34,402.247403405
9,98,706.435253487
0,66,956.930182739
7,78,106.594567175
5,38,610.832221569
9,79,833.155365176
2,20,587.304259241
6,63,31.7613733964
2,80,258.369079926
2,60,196.555312631
0,61,522.536143059
1,42,516.549943604
7,73,690.535012783
0,45,561.967777596
6,52,986.157070242
0,81,358.831546835
8,63,677.788013248
0,79,466.70371131
3,51,317.398784369
0,19,585.664656601
8,93,245.75860199
7,77,937.511040365
8,29,394.571475493
8,84,82.2321774146
6,35,719.21711717
9,77,362.434696973
8,56,267.706290259
0,67,191.065677815
2,89,126.094990504
6,45,869.879893141
6,57,782.954936508
5,63,96.3799166606
6,45,576.925375464
0,0,143.498193291
7,69,977.727530893
7,26,17.0890309819
1,48,55.6050796478
1,3,677.362828993
5,32,306.339591776
5,89,668.662497719
0,65,904.908074737
2,75,463.781433536
5,29,19.263826935
1,29,258.902654686
8,40,965.178447471
0,99,405.315149867
9,43,693.183422382
7,61,987.954805407
6,78,465.473557349
4,73,728.881350148
1,14,590.457133814
6,83,171.326862418
7,47,343.943906829
2,99,778.043494574
3,21,984.089327861
0,86,851.692039775
1,7,782.581729877
1,82,574.55592323
8,26,698.0306774
0,32,225.160937109
6,88,392.020461359
4,55,82.5423865102
4,98,606.607851177
0,61,746.416134808
2,3,395.515062807
2,4,13.3946204682
6,7,223.497137861
1,70,586.135380157
4,5,905.005194283
5,4,587.356244036
1,83,793.326279138
2,16,659.877935527
2,67,994.19554412
0,41,623.56841499
0,51,302.827465093
2,0,100.896128924
3,41,380.67799806
3,83,610.826257894
1,42,188.556708565
3,56,79.6803208277
0,79,542.373813004
3,29,381.190966812
9,58,266.360370587
6,40,994.262781428
6,45,363.4059416
5,57,867.128389047
0,58,618.535955499
8,39,100.139463238
8,94,965.573332385
4,25,778.35893538
6,32,539.693268906
6,47,925.283610269
6,73,412.3676424
3,95,275.554420574
2,43,181.129771616
4,55,887.85500443
8,48,146.42839564
0,87,183.701352863
6,64,317.454986209
7,42,179.96185928
6,16,570.736470422
4,75,472.51262037
0,93,895.072887355
1,8,40.3779463681
7,14,135.342337568
2,69,549.687987848
3,25,713.511218179
3,20,333.197772779
6,24,236.209703482
0,2,402.447325566
2,33,818.481148333
7,64,321.749930621
1,12,932.202070662
8,23,958.447332263
1,45,902.553272126
9,80,995.752046688
1,70,254.650316082
5,23,265.212989298
8,86,109.735549124
3,8,270.994158909
8,33,706.342287067
5,96,492.426263034
3,40,671.039688555
3,93,277.27806893
0,49,308.071000288
6,94,999.483807643
1,72,449.600613734
2,65,864.964409658
8,18,667.84883886
4,9,578.29628279
5,8,94.6758378444
1,37,273.659118605
2,8,783.491350898
4,46,324.552253652
3,57,337.918107464
8,86,454.03384727
6,53,590.720966534
4,28,608.002009408
5,61,326.022269867
6,3,886.615173035
5,70,652.608050417
0,60,851.391672371
5,69,715.684229989
8,98,570.214793445
3,79,337.198724623
1,0,349.070425451
6,97,570.581673743
8,74,41.4343214763
9,7,608.555602419
1,40,705.283353754
9,1,962.944679598
1,86,930.69276691
3,41,541.128431055
9,79,50.4673893187
4,54,444.596247325
2,26,980.322403134
8,97,434.305198203
4,36,765.258028703
5,4,533.407863307
9,23,819.066576526
4,64,597.854870107
9,51,333.429223595
6,83,489.232180824
7,86,415.522712076
0,50,537.497954197
9,76,96.6608934737
6,3,334.589740284
1,94,907.810035337
7,5,781.999007831
1,27,252.177414406
3,85,138.834476152
8,58,910.457555978
8,87,918.650528357
9,98,57.1917170778
1,84,29.0630900249
6,57,995.713318478
4,47,136.353780013
1,63,816.544991949
5,83,273.352428494
1,80,537.161692917
6,64,99.318620169
9,24,732.601832491
2,81,7.48431677748
5,36,75.8514150985
6,78,376.77170262
5,36,549.671888038
4,80,429.344489457
6,67,880.161080781
5,92,94.2567606482
1,89,482.202721214
6,66,78.8299399525
8,88,237.379415157
1,28,909.047956287
6,79,396.295551546
9,18,665.398960818
5,40,629.910339318
5,53,635.941941266
5,35,364.215400194
6,55,793.712870888
5,79,982.947984957
3,50,609.448133628
2,20,838.167786082
5,4,600.348719404
2,67,340.425175917
8,33,351.373846737
9,5,860.663864322
8,67,681.393482129
5,5,500.00383271
8,16,677.870547807
5,10,75.0406287414
5,86,691.13873529
6,47,618.303477199
8,58,823.309546322
3,53,127.51672457
7,63,819.950059692
1,82,980.764839034
2,50,883.978332163
5,59,649.755135744
9,77,590.327548187
3,84,482.444238547
0,33,714.506423036
1,25,668.690033383
9,55,285.522502615
6,6,993.411675622
8,81,672.822248494
3,97,755.20034362
1,9,477.143340265
2,99,648.45079441
3,52,221.745285224
5,49,340.375406492
2,50,885.205703514
8,77,289.128851464
3,39,231.835292018
9,6,413.667712031
1,45,224.275308072
0,76,848.916361122
0,4,361.60662579
7,13,493.806753839
4,20,653.329492113
3,87,945.776387326
6,86,413.169944559
6,35,7.98638743955
2,85,589.940731826
8,8,966.589390386
7,51,371.279422658
3,22,908.131502496
2,58,230.606891449
4,69,600.3394536
8,86,151.288400705
4,78,23.3303819811
0,43,738.390691948
3,33,110.168188242
5,26,781.898318526
5,61,378.617258379
3,59,348.275056302
3,20,760.951174324
8,23,394.29673063
0,6,467.07966152
2,26,992.000064141
9,45,829.552250333
3,10,290.67973886
3,57,94.4332174273
2,23,626.801998283
5,7,920.021430277
5,57,622.038163993
9,84,218.749141832
7,37,572.010698602
1,36,194.938400169
9,3,225.364708528
2,39,76.6358553297
9,97,630.822547868
7,83,752.998533964
1,56,706.830100543
0,88,865.406273098
2,28,348.390623965
6,73,941.847686325
1,64,69.8249133034
6,91,581.616283056
6,12,319.004177385
6,13,712.510131794
5,13,761.47154729
0,79,927.720267201
6,2,467.696616941
5,31,796.952640762
8,11,789.968460858
1,40,351.72494364
3,76,12.341790737
7,44,2.41387081324
7,90,22.5994195383
6,2,553.113458111
8,47,247.220406037
3,98,244.516279696
4,42,677.784183849
5,60,653.442242447
8,14,291.266178618
7,89,352.334448194
6,24,925.896875467
0,37,868.698210371
9,17,740.784948397
4,54,984.237915003
7,20,29.6275343969
5,96,874.883933246
0,40,831.22312547
5,21,258.958908189
9,89,3.49657762284
0,26,761.464810859
6,28,48.2021743109
4,24,649.50031137
0,90,324.350579224
2,70,900.11675521
3,22,980.929914461
9,13,708.694237108
5,43,550.055102448
7,22,351.919282502
4,48,30.0658086536
4,11,904.318100355
0,85,921.473538176
6,15,217.087759121
5,66,714.309842948
3,13,276.873539936
5,83,418.593489651
8,10,439.882109399
3,28,124.179340694
3,35,51.6321140298
6,29,987.933070286
3,2,636.11875266
7,87,968.157950283
7,62,482.653834819
2,87,372.88628572
6,74,922.903155349
1,19,671.97587025
3,79,258.776778808
8,72,835.655671316
7,59,529.208669539
5,35,806.45445246
2,82,769.451986885
6,91,566.733291498
6,4,387.415591486
0,17,203.395487831
4,16,965.70124249
0,3,441.69751712
7,76,841.145377215
4,24,14.0026371465
